seed,name,n_sample,error
50,cv,3750,0.45536840120245126
50,oracle,3750,0.44757194933601113
50,regular,3750,0.4887404311426844
50,cv,4000,0.423537645955675
50,oracle,4000,0.415327546076622
50,regular,4000,0.4597923717474297
50,cv,4250,0.39707516102824936
50,oracle,4250,0.3898498152274853
50,regular,4250,0.4329071346827379
50,cv,4500,0.3643881198337257
50,oracle,4500,0.3579738948491355
50,regular,4500,0.40209037572722445
50,cv,4750,0.33666542483502343
50,oracle,4750,0.3292359502382825
50,regular,4750,0.37221900166951577
50,cv,5000,0.3126060653890798
50,oracle,5000,0.30345244677795097
50,regular,5000,0.3475426378433924
51,cv,250,0.9998947197255204
51,oracle,250,0.9962301173017605
51,regular,250,0.9980062996233722
51,cv,500,0.9975088754094175
51,oracle,500,0.9933974613309593
51,regular,500,0.9945659692809338
51,cv,750,0.9841567979980196
51,oracle,750,0.98447666121933
51,regular,750,0.985236620389373
51,cv,1000,0.9849704262227972
51,oracle,1000,0.9865389221740082
51,regular,1000,0.9876826029238066
51,cv,1250,0.9770115002483724
51,oracle,1250,0.9527583894953047
51,regular,1250,0.9575601085647784
51,cv,1500,0.9407965786874964
51,oracle,1500,0.918341096082512
51,regular,1500,0.9270008593539384
51,cv,1750,0.8896186622535205
51,oracle,1750,0.8814625747321144
51,regular,1750,0.8943893970394653
51,cv,2000,0.8294068794843222
51,oracle,2000,0.8258687498923974
51,regular,2000,0.8428056628978196
51,cv,2250,0.784562328122228
51,oracle,2250,0.778321283172374
51,regular,2250,0.8015332999959905
51,cv,2500,0.7388348539388424
51,oracle,2500,0.7184881699229524
51,regular,2500,0.7473250439372022
51,cv,2750,0.6810385634658096
51,oracle,2750,0.6640376296725014
51,regular,2750,0.6939255230325132
51,cv,3000,0.6161874587706048
51,oracle,3000,0.6069489658137773
51,regular,3000,0.6444315720627878
51,cv,3250,0.5837318059842546
51,oracle,3250,0.5687890115227066
51,regular,3250,0.6044098166700479
51,cv,3500,0.5399471941345084
51,oracle,3500,0.5295806917042972
51,regular,3500,0.5687921700841257
51,cv,3750,0.49386385277112693
51,oracle,3750,0.4888445846188837
51,regular,3750,0.5298609163363068
51,cv,4000,0.45116208818325987
51,oracle,4000,0.44611667774932734
51,regular,4000,0.4877902230016675
51,cv,4250,0.42149580198758496
51,oracle,4250,0.41396503536440915
51,regular,4250,0.45489261276110615
51,cv,4500,0.39966588847040246
51,oracle,4500,0.3925548332738703
51,regular,4500,0.43557580483029856
51,cv,4750,0.36948973191942336
51,oracle,4750,0.3612200351811661
51,regular,4750,0.4055039481007799
51,cv,5000,0.3429196368613581
51,oracle,5000,0.3352997939572737
51,regular,5000,0.3813592142595665
52,cv,250,0.9995696337521773
52,oracle,250,0.9957449230483445
52,regular,250,0.9972413236821811
52,cv,500,0.9939164733496939
52,oracle,500,0.9940830991158313
52,regular,500,0.9944763579484698
52,cv,750,0.9862401532034649
52,oracle,750,0.9843562168725579
52,regular,750,0.9849285234384463
52,cv,1000,0.9778835781314937
52,oracle,1000,0.9716550489554301
52,regular,1000,0.9739741639600029
52,cv,1250,0.936755318942465
52,oracle,1250,0.9354132526295247
52,regular,1250,0.9399330971897697
52,cv,1500,0.9066621621725107
52,oracle,1500,0.8976934724048627
52,regular,1500,0.9088610496243533
52,cv,1750,0.8746811851827229
52,oracle,1750,0.8609003250743905
52,regular,1750,0.8762809516156894
52,cv,2000,0.8347705875355378
52,oracle,2000,0.8234007115588048
52,regular,2000,0.8425412047119888
52,cv,2250,0.7681839911669671
52,oracle,2250,0.7623602986597878
52,regular,2250,0.7842405943784642
52,cv,2500,0.7342763085183122
52,oracle,2500,0.7263188471380523
52,regular,2500,0.7525043391255295
52,cv,2750,0.6780281615851892
52,oracle,2750,0.6716565138761071
52,regular,2750,0.7011262521512358
52,cv,3000,0.6295150434754551
52,oracle,3000,0.6174861608436543
52,regular,3000,0.6477827122296369
52,cv,3250,0.5854466705854998
52,oracle,3250,0.5778116754530547
52,regular,3250,0.6139983712500212
52,cv,3500,0.5303883626400263
52,oracle,3500,0.5264637302026987
52,regular,3500,0.565845493706914
52,cv,3750,0.497451179550723
52,oracle,3750,0.4911844959295481
52,regular,3750,0.5318422922984142
52,cv,4000,0.45693003389960757
52,oracle,4000,0.4462955162109399
52,regular,4000,0.48725134775131007
52,cv,4250,0.4158254497537094
52,oracle,4250,0.4084464322263118
52,regular,4250,0.44905673302979493
52,cv,4500,0.39114039081394253
52,oracle,4500,0.38376522526947593
52,regular,4500,0.42655715664400123
52,cv,4750,0.36403040783961915
52,oracle,4750,0.35801440094892417
52,regular,4750,0.40133821133099246
52,cv,5000,0.3458435105757695
52,oracle,5000,0.3383587206449255
52,regular,5000,0.38416009485385194
53,cv,250,0.9966825448853761
53,oracle,250,0.9951507745393184
53,regular,250,0.9963870105713953
53,cv,500,0.9993394784801698
53,oracle,500,0.9941944621378531
53,regular,500,0.9941906949593625
53,cv,750,0.9856433287959697
53,oracle,750,0.9860457502826471
53,regular,750,0.9853919374664676
53,cv,1000,0.974792220594988
53,oracle,1000,0.9764610585222037
53,regular,1000,0.9770501077771072
53,cv,1250,0.9420121513314165
53,oracle,1250,0.9457658538123958
53,regular,1250,0.9475763281935949
53,cv,1500,0.8972690585511712
53,oracle,1500,0.897258645131242
53,regular,1500,0.9026460214037335
53,cv,1750,0.8705635400265802
53,oracle,1750,0.869751521911551
53,regular,1750,0.8760703119737447
53,cv,2000,0.8251131626905022
53,oracle,2000,0.8249203896945865
53,regular,2000,0.8368485759894528
53,cv,2250,0.784782141277492
53,oracle,2250,0.7812635625390987
53,regular,2250,0.8005433174665239
53,cv,2500,0.7513841238463291
53,oracle,2500,0.7417831964293622
53,regular,2500,0.7649534115330678
53,cv,2750,0.6969505564143935
53,oracle,2750,0.690019807173548
53,regular,2750,0.7154890509236979
53,cv,3000,0.6566265012387316
53,oracle,3000,0.6464921662576931
53,regular,3000,0.6782977917835629
53,cv,3250,0.6137896195097585
53,oracle,3250,0.6085045550884599
53,regular,3250,0.6498997048555
53,cv,3500,0.5832521886948413
53,oracle,3500,0.5776879940327467
53,regular,3500,0.6178574833876554
53,cv,3750,0.5489652039336417
53,oracle,3750,0.5418781727141183
53,regular,3750,0.5815237359096623
53,cv,4000,0.5077482953105354
53,oracle,4000,0.500044189389112
53,regular,4000,0.5399246743476244
53,cv,4250,0.47237668260234683
53,oracle,4250,0.4630382142846374
53,regular,4250,0.5042171009088671
53,cv,4500,0.436479984491203
53,oracle,4500,0.42765698725807993
53,regular,4500,0.47310500688942425
53,cv,4750,0.3994738175966731
53,oracle,4750,0.3932841979843063
53,regular,4750,0.4375322602678544
53,cv,5000,0.3678274743884371
53,oracle,5000,0.36125284515037465
53,regular,5000,0.4052736412127405
54,cv,250,1.0
54,oracle,250,0.9957315749346629
54,regular,250,0.9969221349973052
54,cv,500,0.9969445059687699
54,oracle,500,0.9937346179283524
54,regular,500,0.994924096783095
54,cv,750,0.9915463284530577
54,oracle,750,0.9909250231286404
54,regular,750,0.9903617528065424
54,cv,1000,0.9812386838170325
54,oracle,1000,0.9793251236209825
54,regular,1000,0.9794193418850754
54,cv,1250,0.957117137452828
54,oracle,1250,0.9582179215419662
54,regular,1250,0.9607721354421352
54,cv,1500,0.9307037169305559
54,oracle,1500,0.9304695776176829
54,regular,1500,0.9342736164606135
54,cv,1750,0.871934954868865
54,oracle,1750,0.8662416430586073
54,regular,1750,0.8779149074442439
54,cv,2000,0.8054527534126477
54,oracle,2000,0.7966114136497271
54,regular,2000,0.8167535502656839
54,cv,2250,0.7441966032286496
54,oracle,2250,0.7286028375270511
54,regular,2250,0.7530586347387654
54,cv,2500,0.6854155403074191
54,oracle,2500,0.6781610003021663
54,regular,2500,0.7061708287969296
54,cv,2750,0.6325332094392454
54,oracle,2750,0.6260808157518364
54,regular,2750,0.6550470467681165
54,cv,3000,0.5853135544685943
54,oracle,3000,0.5822707916604766
54,regular,3000,0.6138538815003318
54,cv,3250,0.55544670495141
54,oracle,3250,0.5466370170476575
54,regular,3250,0.5837266162147677
54,cv,3500,0.5171056955817906
54,oracle,3500,0.5109276526832421
54,regular,3500,0.5483545502034722
54,cv,3750,0.46730440400581413
54,oracle,3750,0.46093556750381104
54,regular,3750,0.5004258307831645
54,cv,4000,0.4323297476077141
54,oracle,4000,0.42205195949724306
54,regular,4000,0.4623796216161808
54,cv,4250,0.39512236393085665
54,oracle,4250,0.3826078862229104
54,regular,4250,0.424597873687286
54,cv,4500,0.3701844907601
54,oracle,4500,0.3616338288691666
54,regular,4500,0.4055979345381717
54,cv,4750,0.34525433887996737
54,oracle,4750,0.3359361287849543
54,regular,4750,0.38005532282104804
54,cv,5000,0.3261061494375817
54,oracle,5000,0.31908713204422173
54,regular,5000,0.36370449583050357
55,cv,250,1.0
55,oracle,250,0.994426448571228
55,regular,250,0.9961841128627501
55,cv,500,0.992430401326858
55,oracle,500,0.9934584265343002
55,regular,500,0.9934128797766896
55,cv,750,0.9906456417116205
55,oracle,750,0.9839091547326966
55,regular,750,0.9845169169813305
55,cv,1000,0.9675836712317828
55,oracle,1000,0.9657345301829581
55,regular,1000,0.965966748449448
55,cv,1250,0.9328011266798986
55,oracle,1250,0.9347163275949006
55,regular,1250,0.939373882472681
55,cv,1500,0.888808412741202
55,oracle,1500,0.8809785810870289
55,regular,1500,0.8887166395177062
55,cv,1750,0.8495147870854941
55,oracle,1750,0.8283157674931999
55,regular,1750,0.8404916352116147
55,cv,2000,0.7880531708646936
55,oracle,2000,0.7797334338966714
55,regular,2000,0.7978157112217796
55,cv,2250,0.7370051943990314
55,oracle,2250,0.7302957169504962
55,regular,2250,0.7534288503966232
55,cv,2500,0.6813128391909083
55,oracle,2500,0.6727760498667895
55,regular,2500,0.6997823356398528
55,cv,2750,0.6443823305433829
55,oracle,2750,0.6387233179160803
55,regular,2750,0.6680840702742334
55,cv,3000,0.5935225134958738
55,oracle,3000,0.5859114496551748
55,regular,3000,0.6178646242447047
55,cv,3250,0.5480861269102386
55,oracle,3250,0.5374597526318017
55,regular,3250,0.5708542547107819
55,cv,3500,0.5112336515756303
55,oracle,3500,0.502092761653276
55,regular,3500,0.536239164749557
55,cv,3750,0.47927220205631094
55,oracle,3750,0.4692681220260612
55,regular,3750,0.503199772109991
55,cv,4000,0.4369386772781149
55,oracle,4000,0.4292639534544841
55,regular,4000,0.463359045396269
55,cv,4250,0.40334918006693427
55,oracle,4250,0.39510792634508457
55,regular,4250,0.43630139958503655
55,cv,4500,0.37831664669510984
55,oracle,4500,0.3685864546311391
55,regular,4500,0.4088200281807491
55,cv,4750,0.35337642394161867
55,oracle,4750,0.3451795046428524
55,regular,4750,0.3841970444777185
55,cv,5000,0.3256199754528933
55,oracle,5000,0.3202291296124982
55,regular,5000,0.35681397717829294
56,cv,250,0.9951607818469066
56,oracle,250,0.9956764610901707
56,regular,250,0.9972545977386585
56,cv,500,1.0
56,oracle,500,0.9931250344674482
56,regular,500,0.9938322701869111
56,cv,750,0.9994281652284405
56,oracle,750,0.9923944952121274
56,regular,750,0.9928652618871662
56,cv,1000,0.9978751753249921
56,oracle,1000,0.9880270280571171
56,regular,1000,0.9877377812184682
56,cv,1250,0.972949421882337
56,oracle,1250,0.9661143187284761
56,regular,1250,0.9685019392827763
56,cv,1500,0.9563323107717498
56,oracle,1500,0.9165860850374367
56,regular,1500,0.9256496812971398
56,cv,1750,0.9084213419918629
56,oracle,1750,0.883146284050996
56,regular,1750,0.8937647596638112
56,cv,2000,0.8472219913174832
56,oracle,2000,0.8370887735717797
56,regular,2000,0.853956121155112
56,cv,2250,0.8031918255348127
56,oracle,2250,0.7918228934081182
56,regular,2250,0.8152513356245892
56,cv,2500,0.7547412667776959
56,oracle,2500,0.7406247839301244
56,regular,2500,0.7665117096821016
56,cv,2750,0.6808103069347962
56,oracle,2750,0.6667969506431354
56,regular,2750,0.7029378463755843
56,cv,3000,0.6339221269676399
56,oracle,3000,0.6214249334686758
56,regular,3000,0.6576153011419237
56,cv,3250,0.5926185701049662
56,oracle,3250,0.5742813962146945
56,regular,3250,0.6112874618749773
56,cv,3500,0.5538259892356823
56,oracle,3500,0.5424097731130306
56,regular,3500,0.5814525612651982
56,cv,3750,0.5180423136869183
56,oracle,3750,0.5019501802229067
56,regular,3750,0.541790492633987
56,cv,4000,0.4854344074515818
56,oracle,4000,0.4683595490515313
56,regular,4000,0.5105908823935749
56,cv,4250,0.4621477878331335
56,oracle,4250,0.445954086657221
56,regular,4250,0.489513235097277
56,cv,4500,0.43321694640359343
56,oracle,4500,0.41905636133648966
56,regular,4500,0.4637847267664592
56,cv,4750,0.4029173007348557
56,oracle,4750,0.3901861543546714
56,regular,4750,0.4360731392512181
56,cv,5000,0.3724094077625409
56,oracle,5000,0.36091778888918097
56,regular,5000,0.4057106188667399
57,cv,250,1.0
57,oracle,250,0.9948678353557187
57,regular,250,0.9968364708156859
57,cv,500,0.9949699303032828
57,oracle,500,0.9955179458011084
57,regular,500,0.9950825595131007
57,cv,750,0.9951066104968757
57,oracle,750,0.9938228432481384
57,regular,750,0.9938049882997164
57,cv,1000,0.9844561983741738
57,oracle,1000,0.9832485930887785
57,regular,1000,0.9842349864818262
57,cv,1250,0.9482962272066935
57,oracle,1250,0.9465636514926465
57,regular,1250,0.9524019133507452
57,cv,1500,0.9206179051404381
57,oracle,1500,0.911342196738557
57,regular,1500,0.92070973464074
57,cv,1750,0.8771680442524119
57,oracle,1750,0.8660139503624765
57,regular,1750,0.8778169542827514
57,cv,2000,0.8171622985651734
57,oracle,2000,0.8134701223679492
57,regular,2000,0.830434012544307
57,cv,2250,0.7730469536913622
57,oracle,2250,0.7660833592080603
57,regular,2250,0.7873998863932109
57,cv,2500,0.7244134668249154
57,oracle,2500,0.7130806830282055
57,regular,2500,0.7402592966340368
57,cv,2750,0.6761924974258614
57,oracle,2750,0.6588979915595379
57,regular,2750,0.6891071400164709
57,cv,3000,0.6394267691431946
57,oracle,3000,0.6188447153693369
57,regular,3000,0.651925859547024
57,cv,3250,0.5863938043167986
57,oracle,3250,0.5727161401660179
57,regular,3250,0.6082909347803126
57,cv,3500,0.5479597136471696
57,oracle,3500,0.5318122187094734
57,regular,3500,0.5696151285265703
57,cv,3750,0.506234218811828
57,oracle,3750,0.49164962209463486
57,regular,3750,0.5298667843073328
57,cv,4000,0.47387014694381085
57,oracle,4000,0.46383272814883897
57,regular,4000,0.501504596496427
57,cv,4250,0.44700606195294657
57,oracle,4250,0.432439716018232
57,regular,4250,0.4745986030192821
57,cv,4500,0.4020221250035037
57,oracle,4500,0.3919560323413263
57,regular,4500,0.43604206253600636
57,cv,4750,0.38085725486413563
57,oracle,4750,0.3702225946094014
57,regular,4750,0.41409204385564163
57,cv,5000,0.3553574698615835
57,oracle,5000,0.34575452695252784
57,regular,5000,0.38793694989731703
58,cv,250,0.9959191503866746
58,oracle,250,0.9962139183439562
58,regular,250,0.9978780802060617
58,cv,500,0.9965927354274295
58,oracle,500,0.9968255062146617
58,regular,500,0.9968028834342892
58,cv,750,0.9893940674187502
58,oracle,750,0.9894158978656246
58,regular,750,0.9886366407853194
58,cv,1000,0.9860430454140618
58,oracle,1000,0.974536594270939
58,regular,1000,0.9760957984718288
58,cv,1250,0.9460481130342908
58,oracle,1250,0.9507589311350709
58,regular,1250,0.9537159311418608
58,cv,1500,0.9177067225773575
58,oracle,1500,0.9186649622834556
58,regular,1500,0.920588238924853
58,cv,1750,0.8887672288579058
58,oracle,1750,0.8631608280457886
58,regular,1750,0.8721105703151034
58,cv,2000,0.833801725509467
58,oracle,2000,0.8039224398287717
58,regular,2000,0.8196838521515455
58,cv,2250,0.7748877590391543
58,oracle,2250,0.7533062415711266
58,regular,2250,0.7745401444575746
58,cv,2500,0.7287608456795168
58,oracle,2500,0.71314758935276
58,regular,2500,0.7430340793876934
58,cv,2750,0.6804399792442686
58,oracle,2750,0.6645437021517624
58,regular,2750,0.6955469772987182
58,cv,3000,0.6379455266908337
58,oracle,3000,0.6270515613771938
58,regular,3000,0.6596602765073022
58,cv,3250,0.5982415246185299
58,oracle,3250,0.5837898071526999
58,regular,3250,0.6228675972834838
58,cv,3500,0.5581250960580417
58,oracle,3500,0.5457651539206999
58,regular,3500,0.5858968368523183
58,cv,3750,0.5183623922114674
58,oracle,3750,0.5040256594500252
58,regular,3750,0.551134380966448
58,cv,4000,0.47282513003299836
58,oracle,4000,0.4617847557739021
58,regular,4000,0.5031304811655137
58,cv,4250,0.4440729280607791
58,oracle,4250,0.4357309819085615
58,regular,4250,0.4779620695018174
58,cv,4500,0.4197936013216672
58,oracle,4500,0.41057984102939
58,regular,4500,0.4519057265790094
58,cv,4750,0.3964553521856506
58,oracle,4750,0.3883933256419166
58,regular,4750,0.4322909879399006
58,cv,5000,0.368848521451425
58,oracle,5000,0.3626143346761516
58,regular,5000,0.40641920766043843
59,cv,250,0.9946037264525579
59,oracle,250,0.9951834945949352
59,regular,250,0.996652223594771
59,cv,500,1.0
59,oracle,500,0.9956554865360698
59,regular,500,0.9962028262969601
59,cv,750,1.0
59,oracle,750,0.9856137740447137
59,regular,750,0.9854519782934785
59,cv,1000,0.9692694001060681
59,oracle,1000,0.9714644377174693
59,regular,1000,0.9720783163122214
59,cv,1250,0.9412906005093175
59,oracle,1250,0.9294819501130442
59,regular,1250,0.9380524668776139
59,cv,1500,0.8923917921296212
59,oracle,1500,0.8782396234895828
59,regular,1500,0.8889950956109115
59,cv,1750,0.8656675924802972
59,oracle,1750,0.844455738658152
59,regular,1750,0.8582028620205696
59,cv,2000,0.8051641096374281
59,oracle,2000,0.7860929046732065
59,regular,2000,0.8043193097898095
59,cv,2250,0.7466684713405826
59,oracle,2250,0.74188065090403
59,regular,2250,0.7638132379262971
59,cv,2500,0.7039060574270061
59,oracle,2500,0.694842770404116
59,regular,2500,0.7226371000653917
59,cv,2750,0.6681810715328497
59,oracle,2750,0.659218463845793
59,regular,2750,0.6856331851838494
59,cv,3000,0.619672112735843
59,oracle,3000,0.6084864581588842
59,regular,3000,0.6427838935855708
59,cv,3250,0.5798047293952264
59,oracle,3250,0.5718525581525293
59,regular,3250,0.6087439329553305
59,cv,3500,0.5481314191443115
59,oracle,3500,0.538874019132822
59,regular,3500,0.5735448618921526
59,cv,3750,0.5129739042635403
59,oracle,3750,0.5032001748629014
59,regular,3750,0.5461077266572029
59,cv,4000,0.48798354622532736
59,oracle,4000,0.4791049405883886
59,regular,4000,0.5164667611127043
59,cv,4250,0.45562011083260046
59,oracle,4250,0.4411974304485093
59,regular,4250,0.4816134249470901
59,cv,4500,0.4181453928919563
59,oracle,4500,0.4062076004104006
59,regular,4500,0.4472422129861471
59,cv,4750,0.39278115405680425
59,oracle,4750,0.37994347406346674
59,regular,4750,0.421785869086126
59,cv,5000,0.36587503798376914
59,oracle,5000,0.3538295887836561
59,regular,5000,0.3969970859222462
60,cv,250,0.9983621842981111
60,oracle,250,0.9964872145473315
60,regular,250,0.9974541640311285
60,cv,500,0.9966378458933148
60,oracle,500,0.9942626583048091
60,regular,500,0.9938991455388938
60,cv,750,0.986182967644825
60,oracle,750,0.9814804292537808
60,regular,750,0.9818434733690987
60,cv,1000,0.9792303747604215
60,oracle,1000,0.9681511341455532
60,regular,1000,0.9689574077392437
60,cv,1250,0.9449055512809786
60,oracle,1250,0.9471086551535483
60,regular,1250,0.9498433957975088
60,cv,1500,0.9021906398313606
60,oracle,1500,0.8952509789750136
60,regular,1500,0.9003627458500911
60,cv,1750,0.8543524833929337
60,oracle,1750,0.843072437729563
60,regular,1750,0.8545943725640944
60,cv,2000,0.7974282898223245
60,oracle,2000,0.7861606071152278
60,regular,2000,0.8012954121576238
60,cv,2250,0.7470249186665334
60,oracle,2250,0.7262852440165857
60,regular,2250,0.7473883224551943
60,cv,2500,0.7043692403662385
60,oracle,2500,0.6752629891017535
60,regular,2500,0.7007960230470556
60,cv,2750,0.65501944855795
60,oracle,2750,0.6251905402943067
60,regular,2750,0.657063299049845
60,cv,3000,0.596784131201068
60,oracle,3000,0.5829824351951877
60,regular,3000,0.618483218216435
60,cv,3250,0.5487856299944416
60,oracle,3250,0.53553638679613
60,regular,3250,0.5758913491397035
60,cv,3500,0.5134820248142214
60,oracle,3500,0.5037200937462668
60,regular,3500,0.5446626957970047
60,cv,3750,0.47793121576388503
60,oracle,3750,0.46319867349052785
60,regular,3750,0.5084786782224278
60,cv,4000,0.44272630608531205
60,oracle,4000,0.4296384182546648
60,regular,4000,0.4718237335028819
60,cv,4250,0.4051823513497876
60,oracle,4250,0.39362509904002635
60,regular,4250,0.43656972744146344
60,cv,4500,0.38403986163861076
60,oracle,4500,0.3742737853327777
60,regular,4500,0.41477042801331904
60,cv,4750,0.35239134985290393
60,oracle,4750,0.34495177478856026
60,regular,4750,0.38541666181057127
60,cv,5000,0.3326274095771238
60,oracle,5000,0.3225834367011735
60,regular,5000,0.3658573522709714
61,cv,250,1.0
61,oracle,250,0.9966128882132507
61,regular,250,0.9976113023449953
61,cv,500,1.0
61,oracle,500,0.990014643480418
61,regular,500,0.990179606980004
61,cv,750,0.9782364100611826
61,oracle,750,0.9777374397964127
61,regular,750,0.9788101894549119
61,cv,1000,0.9554647904890573
61,oracle,1000,0.9563001977617075
61,regular,1000,0.9565455488105193
61,cv,1250,0.9201183920405867
61,oracle,1250,0.9191430338032802
61,regular,1250,0.9218659126103037
61,cv,1500,0.8733296830941405
61,oracle,1500,0.8755134994939726
61,regular,1500,0.883784526533963
61,cv,1750,0.8448749222683334
61,oracle,1750,0.8439187485694356
61,regular,1750,0.8587247298214207
61,cv,2000,0.7920895973968552
61,oracle,2000,0.7910895485980661
61,regular,2000,0.809530002503573
61,cv,2250,0.7295068882592135
61,oracle,2250,0.7206989312861162
61,regular,2250,0.7446741637562427
61,cv,2500,0.683943565797953
61,oracle,2500,0.6771017050119801
61,regular,2500,0.7075664830433785
61,cv,2750,0.6336597693779211
61,oracle,2750,0.6281872139371685
61,regular,2750,0.6611418416721323
61,cv,3000,0.5926871920664827
61,oracle,3000,0.585998105311166
61,regular,3000,0.6221694061949682
61,cv,3250,0.5526468120432932
61,oracle,3250,0.5441319539451126
61,regular,3250,0.5850701947981646
61,cv,3500,0.5181889170979564
61,oracle,3500,0.5013008438314358
61,regular,3500,0.5455406495127668
61,cv,3750,0.4752128676383594
61,oracle,3750,0.46578006957540263
61,regular,3750,0.5140114914342826
61,cv,4000,0.43292401377191003
61,oracle,4000,0.42597151843954134
61,regular,4000,0.4677606899440812
61,cv,4250,0.4024583283601836
61,oracle,4250,0.39549940012245993
61,regular,4250,0.4391959253765241
61,cv,4500,0.3782007187407513
61,oracle,4500,0.3695272041278732
61,regular,4500,0.411738536139985
61,cv,4750,0.35642515865214497
61,oracle,4750,0.3487783028409622
61,regular,4750,0.39238606707487295
61,cv,5000,0.32810820014952
61,oracle,5000,0.32160428724139345
61,regular,5000,0.3656108396958707
62,cv,250,0.996050618736422
62,oracle,250,0.9967041381408255
62,regular,250,0.997844069329112
62,cv,500,0.9999854894332663
62,oracle,500,0.9985050469776933
62,regular,500,0.9999691588655492
62,cv,750,1.0
62,oracle,750,0.9908737074631229
62,regular,750,0.9915988462458701
62,cv,1000,0.976328630311484
62,oracle,1000,0.9790693706803121
62,regular,1000,0.9782786393685005
62,cv,1250,0.9680397807393475
62,oracle,1250,0.9583670555948637
62,regular,1250,0.95739499631605
62,cv,1500,0.9270849996542806
62,oracle,1500,0.9189142212127676
62,regular,1500,0.9219993353568141
62,cv,1750,0.8855449691483347
62,oracle,1750,0.8787252362405664
62,regular,1750,0.8874786271042423
62,cv,2000,0.8380577181479599
62,oracle,2000,0.824747939182301
62,regular,2000,0.8396343374479994
62,cv,2250,0.7945459219754495
62,oracle,2250,0.7815009910413778
62,regular,2250,0.7985337219229747
62,cv,2500,0.7422413168181577
62,oracle,2500,0.7343245300083202
62,regular,2500,0.7587456748883791
62,cv,2750,0.7016829575816311
62,oracle,2750,0.6987964720491473
62,regular,2750,0.7251164505306263
62,cv,3000,0.6543757099567487
62,oracle,3000,0.6469620236582259
62,regular,3000,0.6788008623948424
62,cv,3250,0.5952967148712476
62,oracle,3250,0.5902146906231078
62,regular,3250,0.6232087993566713
62,cv,3500,0.5664417113571915
62,oracle,3500,0.5612420680080895
62,regular,3500,0.5951515752430709
62,cv,3750,0.5232722658089696
62,oracle,3750,0.5137704158127555
62,regular,3750,0.5534489066099504
62,cv,4000,0.4882500435829555
62,oracle,4000,0.4743217870828391
62,regular,4000,0.514615722715754
62,cv,4250,0.45444749053666994
62,oracle,4250,0.4434186238996199
62,regular,4250,0.4847448506187905
62,cv,4500,0.4154384361975981
62,oracle,4500,0.40820168486023184
62,regular,4500,0.44805384304876467
62,cv,4750,0.3914473976621545
62,oracle,4750,0.38351565249416447
62,regular,4750,0.4240856320748569
62,cv,5000,0.35864421477964054
62,oracle,5000,0.34983720098148163
62,regular,5000,0.3947113261873712
63,cv,250,0.9949970953577839
63,oracle,250,0.9951884954103432
63,regular,250,0.9964538407433576
63,cv,500,1.0
63,oracle,500,0.9927105080692361
63,regular,500,0.993274318185661
63,cv,750,1.0
63,oracle,750,0.9884090027172833
63,regular,750,0.9897933658565441
63,cv,1000,0.9842686307392038
63,oracle,1000,0.9889691481093976
63,regular,1000,0.988851154183924
63,cv,1250,0.9513321241353994
63,oracle,1250,0.9537843125735621
63,regular,1250,0.9549999971982787
63,cv,1500,0.9189058410334935
63,oracle,1500,0.9211452985939722
63,regular,1500,0.9217108497729097
63,cv,1750,0.8757338064483481
63,oracle,1750,0.8664460407620618
63,regular,1750,0.8749210116895001
63,cv,2000,0.8222998427697927
63,oracle,2000,0.8219198956022827
63,regular,2000,0.8353865212665375
63,cv,2250,0.7727607237147142
63,oracle,2250,0.7628077718636705
63,regular,2250,0.7813202967882629
63,cv,2500,0.7197344536224102
63,oracle,2500,0.7148417628448762
63,regular,2500,0.7370754362017554
63,cv,2750,0.6668328673330596
63,oracle,2750,0.6596621598984914
63,regular,2750,0.6855904681278084
63,cv,3000,0.6097953786791629
63,oracle,3000,0.6013855304059726
63,regular,3000,0.6342302461989681
63,cv,3250,0.5563311499709018
63,oracle,3250,0.5521689519797678
63,regular,3250,0.587389456326089
63,cv,3500,0.5136342463963861
63,oracle,3500,0.5074756455036888
63,regular,3500,0.5449277746788923
63,cv,3750,0.47142241586565337
63,oracle,3750,0.4671420260261836
63,regular,3750,0.5109830089617373
63,cv,4000,0.4363179356575153
63,oracle,4000,0.43174071960994004
63,regular,4000,0.47156635041800216
63,cv,4250,0.4098769544924991
63,oracle,4250,0.404827986874137
63,regular,4250,0.4465200404518609
63,cv,4500,0.38530367397199844
63,oracle,4500,0.37790218445976786
63,regular,4500,0.4185213590007746
63,cv,4750,0.36174107844458697
63,oracle,4750,0.35602797709542194
63,regular,4750,0.39799338780032617
63,cv,5000,0.3374833930922021
63,oracle,5000,0.3300981331422203
63,regular,5000,0.3736702143338975
64,cv,250,0.9946429484826697
64,oracle,250,0.9955153777252445
64,regular,250,0.9959692236753915
64,cv,500,0.9946510444005646
64,oracle,500,0.9954550839671092
64,regular,500,0.9953618932384284
64,cv,750,0.9865672225079396
64,oracle,750,0.9858903853479671
64,regular,750,0.9855779929058309
64,cv,1000,0.9612999254614387
64,oracle,1000,0.9551831569255811
64,regular,1000,0.9562218897052952
64,cv,1250,0.9415565065923358
64,oracle,1250,0.9332970093426547
64,regular,1250,0.9382823862674076
64,cv,1500,0.8988744703294739
64,oracle,1500,0.8897273713221204
64,regular,1500,0.898231249107008
64,cv,1750,0.8707954622293421
64,oracle,1750,0.8579147447471374
64,regular,1750,0.8693132030422915
64,cv,2000,0.8222670786063276
64,oracle,2000,0.8090584936548975
64,regular,2000,0.8258711323380931
